Date,target,predicted
2019-03-14,80.44,77.93639450044736
2019-03-15,80.15,74.59146194253817
2019-03-16,80.15,76.22387508680353
2019-03-17,80.15,76.20199875096516
2019-03-18,81.08,76.35142997665267
2019-03-19,80.87,76.06522427542501
2019-03-20,81.32,74.29896441106622
2019-03-21,81.79,82.58602818550546
2019-03-22,80.48,78.52203664919813
2019-03-23,80.48,76.17929962200495
2019-03-24,80.48,76.1799642934008
2019-03-25,79.92,78.30323722958082
2019-03-26,80.96,81.03554798861444
2019-03-27,80.34,77.8152592212823
2019-03-28,80.74,74.84105346162339
2019-03-29,80.8,82.71331603566807
2019-03-30,80.8,76.15500506062776
2019-03-31,80.8,76.15556792972234
2019-04-01,81.73,82.5680712118964
2019-04-02,81.38,85.01954336523863
2019-04-03,80.9,83.69485422301207
2019-04-04,82.05,82.92554398175699
2019-04-05,82.49,81.37200221440682
2019-04-06,82.49,76.07247073929216
2019-04-07,82.49,76.05704183820436
2019-04-08,83.0,86.42198503560877
2019-04-09,81.93,82.59312790957196
2019-04-10,81.56,85.68487312790674
2019-04-11,81.95,84.02760698977997
2019-04-12,80.92,81.7774821236078
2019-04-13,80.92,76.00196445391437
2019-04-14,80.92,75.9910159928005
2019-04-15,80.65,82.09098954640211
2019-04-16,81.2,80.66565328564484
2019-04-17,81.43,82.06097336158027
2019-04-18,81.13,81.55716345026875
2019-04-19,81.13,75.97715132791402
2019-04-20,81.13,75.97715132791402
2019-04-21,81.13,75.9910204252651
2019-04-22,82.9,78.35927365402688
2019-04-23,83.38,89.20865506717097
2019-04-24,81.76,89.46612413797142
2019-04-25,82.22,85.19356298508933
2019-04-26,80.49,74.19970201570403
2019-04-27,80.49,75.97137336299838
2019-04-28,80.49,75.97007922825517
2019-04-29,79.97,78.22203005609246
2019-04-30,80.28,83.41791717155152
2019-05-01,78.67,82.75100859779403
2019-05-02,77.29,78.86342906605447
2019-05-03,77.47,79.14711058538575
2019-05-04,77.47,75.83812944956642
2019-05-05,77.47,75.81585149629103
2019-05-06,77.13,67.81728286948415
2019-05-07,76.72,79.16046404813389
2019-05-08,76.84,82.00169939005232
2019-05-09,76.77,82.65809009623645
2019-05-10,76.56,81.67915420610757
2019-05-11,76.56,75.7413498994328
2019-05-12,76.56,75.73795456605912
2019-05-13,75.71,72.25085398085531
2019-05-14,75.81,80.06866529279614
2019-05-15,76.37,76.90717191639234
2019-05-16,76.36,80.9260821273908
2019-05-17,75.91,76.90194010151565
2019-05-18,75.91,75.63528664744535
2019-05-19,75.91,75.6250122268851
2019-05-20,75.9,76.15775669172811
2019-05-21,76.25,81.08886618120671
2019-05-22,75.56,85.06321790825021
2019-05-23,73.79,74.14166472587385
2019-05-24,74.1,78.11723073399378
2019-05-25,74.1,75.51477229994487
2019-05-26,74.1,75.48235318012149
2019-05-27,74.1,72.97835817061639
2019-05-28,72.61,80.75267133375452
2019-05-29,72.16,70.37985185091847
2019-05-30,71.97,62.21575171386218
2019-05-31,70.77,74.05252732942549
2019-06-01,70.77,75.3694934520821
2019-06-02,70.77,75.32231531676686
2019-06-03,71.88,70.818455563617
2019-06-04,73.59,76.46613315342057
2019-06-05,72.98,72.7387615412994
2019-06-06,74.31,73.01607756877806
2019-06-07,74.58,76.65255539104787
2019-06-08,74.58,75.16088195068342
2019-06-09,74.58,75.12420212807044
2019-06-10,74.91,71.3933781280254
2019-06-11,74.84,77.10438259641924
2019-06-12,74.03,73.38848760410033
2019-06-13,74.68,71.05493026943785
2019-06-14,74.35,71.17142701870043
2019-06-15,74.35,74.94591249703018
2019-06-16,74.35,74.90759334988488
2019-06-17,75.09,70.71847926472407
2019-06-18,75.74,68.15112950807429
2019-06-19,75.32,73.42378664869776
2019-06-20,76.61,73.98210143282742
2019-06-21,77.69,75.56390933406334
2019-06-22,77.69,74.71684423749122
2019-06-23,77.69,74.66668120436425
2019-06-24,76.95,73.58767990514805
2019-06-25,76.27,71.60572361888734
2019-06-26,76.6,78.5926682481383
2019-06-27,75.82,74.53162349113018
2019-06-28,76.63,75.02397976784836
2019-06-29,76.63,74.4815146450422
2019-06-30,76.63,74.44637120406742
2019-07-01,76.56,74.70809916130004
2019-07-02,75.72,72.94156762637527
2019-07-03,76.44,76.3517307817298
2019-07-04,76.44,71.98203914617363
2019-07-05,76.13,72.30214524740407
2019-07-06,76.13,74.18893951331512
2019-07-07,76.13,74.1064419182178
2019-07-08,76.48,75.58555746683246
2019-07-09,76.43,74.89340628554771
2019-07-10,77.51,79.61400964612166
2019-07-11,77.57,79.32991655900457
2019-07-12,77.63,79.24046146457613
2019-07-13,77.63,73.66283229650969
2019-07-14,77.63,73.54789899198175
2019-07-15,77.08,76.39226429475659
2019-07-16,75.93,69.25144055817924
2019-07-17,75.48,70.33070629629219
2019-07-18,74.84,67.88147743747535
2019-07-19,74.99,72.79678589613795
2019-07-20,74.99,73.1176230705119
2019-07-21,74.99,73.05736562800396
2019-07-22,75.07,74.5793506271405
2019-07-23,75.37,74.86851905053076
2019-07-24,75.36,74.0322768404791
2019-07-25,74.93,74.57600353947504
2019-07-26,74.81,76.66533330730138
2019-07-27,74.81,72.7925569022221
2019-07-28,74.81,72.69398824351899
2019-07-29,75.34,75.22195774580334
2019-07-30,75.35,75.05030973293071
2019-07-31,74.36,81.71005617331781
2019-08-01,72.46,70.42692885742525
2019-08-02,71.75,78.96737912884728
2019-08-03,71.75,72.49874138714736
2019-08-04,71.75,72.41695997373381
2019-08-05,70.28,77.72834161659982
2019-08-06,70.96,74.42617513469693
2019-08-07,70.5,72.23338090931347
2019-08-08,72.38,78.55501046994334
2019-08-09,70.84,72.15320933442128
2019-08-10,70.84,72.24902752126238
2019-08-11,70.84,72.19040756033424
2019-08-12,69.63,73.48092782823667
2019-08-13,70.49,68.85356175320315
2019-08-14,67.65,68.94042844798997
2019-08-15,67.25,72.40361705253736
2019-08-16,68.3,70.87413339198952
2019-08-17,68.3,71.84532653444047
2019-08-18,68.3,71.75431512910171
2019-08-19,69.45,73.2871728700527
2019-08-20,69.03,71.20225822489205
2019-08-21,69.72,76.04415056266579
2019-08-22,69.57,74.46279817627808
2019-08-23,67.49,73.82540024899214
2019-08-24,67.49,71.41201642644874
2019-08-25,67.49,71.37965889133574
2019-08-26,67.85,67.6233210915983
2019-08-27,67.19,72.66945432486077
2019-08-28,67.68,74.18116729828895
2019-08-29,68.43,74.3861196315548
2019-08-30,68.48,72.45071107976116
2019-08-31,68.48,71.11006063309537
2019-09-01,68.48,71.06055898048831
2019-09-02,68.48,69.6016008967029
2019-09-03,68.56,73.37217413479247
2019-09-04,69.29,72.20872978790311
2019-09-05,70.27,70.51129610173422
2019-09-06,70.93,69.88881049762941
2019-09-07,70.93,70.94295144730216
2019-09-08,70.93,70.89709553624614
2019-09-09,71.49,77.5999279026436
2019-09-10,72.07,74.61494027297562
2019-09-11,71.93,69.73263806612553
2019-09-12,71.98,70.18161779653444
2019-09-13,72.64,71.92796415859203
2019-09-14,72.64,70.74280813770584
2019-09-15,72.64,70.71071748976773
2019-09-16,73.73,82.93497175347451
2019-09-17,73.17,69.41454271005472
2019-09-18,72.82,74.18398862108029
2019-09-19,72.33,70.39072975201626
2019-09-20,72.08,71.24258160340314
2019-09-21,72.08,70.49686366655902
2019-09-22,72.08,70.43525294191522
2019-09-23,72.13,72.39495896972394
2019-09-24,71.14,73.62815910884129
2019-09-25,71.35,75.28831866451145
2019-09-26,70.97,71.30940684887369
2019-09-27,71.48,67.61941386382821
2019-09-28,71.48,70.25971507550881
2019-09-29,71.48,70.22868326707562
2019-09-30,70.61,70.63239829897202
2019-10-01,68.95,72.67367826978918
2019-10-02,67.15,69.92274919435876
2019-10-03,67.98,71.92392453567206
2019-10-04,68.97,75.7868859130476
2019-10-05,68.97,70.05966377108786
2019-10-06,68.97,70.01889589716721
2019-10-07,68.02,70.91406199945929
2019-10-08,66.7,72.35851286119053
2019-10-09,67.44,71.99070836294962
2019-10-10,68.25,69.73145534479373
2019-10-11,68.98,79.21007551341575
2019-10-12,68.98,69.82109013142792
2019-10-13,68.98,69.7837183676703
2019-10-14,69.18,69.4874726731072
2019-10-15,69.42,73.27886238972482
2019-10-16,68.23,73.1849339108531
2019-10-17,68.14,72.57217712531803
2019-10-18,67.61,70.39242604809581
2019-10-19,67.61,69.59319015113127
2019-10-20,67.61,69.54534524626953
2019-10-21,68.74,70.23133769184349
2019-10-22,69.09,70.87756967515239
2019-10-23,69.75,73.6228462953387
2019-10-24,69.09,76.87430256622596
2019-10-25,69.25,76.77691405902544
2019-10-26,69.25,69.3759218524226
2019-10-27,69.25,69.35214675394245
2019-10-28,68.64,76.36545787012435
2019-10-29,68.44,73.30499777459704
2019-10-30,67.72,71.2649924940067
2019-10-31,67.57,75.39271341478783
2019-11-01,69.6,73.61654198702581
2019-11-02,69.6,69.22174701675368
2019-11-03,69.6,69.20465874623494
2019-11-04,71.67,74.16515974051919
2019-11-05,73.09,77.49060269099519
2019-11-06,71.49,75.11513508129688
2019-11-07,73.01,76.7522744616557
2019-11-08,70.77,72.4216174146511
2019-11-09,70.77,69.05872873753589
2019-11-10,70.77,69.01673007401203
2019-11-11,70.34,69.09151840883733
2019-11-12,69.37,76.16093455001896
2019-11-13,68.8,74.8063101871823
2019-11-14,68.5,75.54632790347083
2019-11-15,69.19,73.04321949971336
2019-11-16,69.19,68.852628608326
2019-11-17,69.19,68.80317232177266
2019-11-18,68.52,71.50694486325844
2019-11-19,67.82,73.04484642581846
2019-11-20,68.03,70.41699103420594
2019-11-21,69.67,77.93572544992946
2019-11-22,69.37,79.09462153639367
2019-11-23,69.37,68.66192716671974
2019-11-24,69.37,68.58027141251145
2019-11-25,68.91,79.49748884907348
2019-11-26,68.74,79.82374601454137
2019-11-27,68.7,76.09381392285337
2019-11-28,68.7,70.12877787684016
2019-11-29,68.13,74.01541296906248
2019-11-30,68.13,68.42720323786202
2019-12-01,68.13,68.3916790511655
2019-12-02,68.42,78.34281783103981
2019-12-03,67.88,74.45558122914606
2019-12-04,68.65,77.06748313879444
2019-12-05,68.41,83.33872716941305
2019-12-06,69.51,75.23989801609498
2019-12-07,69.51,68.2182978221567
2019-12-08,69.51,68.16459902159662
2019-12-09,69.66,79.080106216898
2019-12-10,69.06,78.89374651219131
2019-12-11,68.96,77.75828695600697
2019-12-12,70.34,78.2156397417989
2019-12-13,69.23,77.66794548775437
2019-12-14,69.23,67.96443392450595
2019-12-15,69.23,67.8947521542774
2019-12-16,70.0,77.61000115111614
2019-12-17,69.68,78.18842814840681
2019-12-18,69.87,77.46958024800499
2019-12-19,69.39,78.41338588017457
2019-12-20,69.94,81.15150766834978
2019-12-21,69.94,67.70097662426642
2019-12-22,69.94,67.64213056904494
2019-12-23,70.29,79.09438085176495
2019-12-24,70.02,79.82440085425966
2019-12-25,70.02,67.52837499270665
2019-12-26,70.13,79.53512955749127
2019-12-27,69.89,79.54012669408172
2019-12-28,69.89,67.49308131808002
2019-12-29,69.89,67.45042877950118
2019-12-30,69.48,77.14248285540057
2019-12-31,69.78,77.31247713475989
2020-01-01,69.78,67.23090993578705
2020-01-02,70.9,79.73327923987557
2020-01-03,70.33,78.71844948561093
2020-01-04,70.33,67.12197836623156
2020-01-05,70.33,67.0665740305156
2020-01-06,70.87,74.97628311353648
2020-01-07,70.29,82.92715106289114
2020-01-08,69.23,52.292986841701484
2020-01-09,69.76,77.34167353922285
2020-01-10,69.14,81.22670574994373
2020-01-11,69.14,66.85399554986572
2020-01-12,69.14,66.83312393388508
2020-01-13,69.8,77.67279769036132
2020-01-14,69.2,77.35382626896879
2020-01-15,69.09,76.36899790490246
2020-01-16,68.82,75.42461411045346
2020-01-17,68.56,76.13416479510065
2020-01-18,68.56,66.56641535934772
2020-01-19,68.56,66.54617694291255
2020-01-20,68.56,68.7188840802321
2020-01-21,67.58,70.52256715473959
2020-01-22,67.19,76.64053619625247
2020-01-23,66.77,81.4706561221171
2020-01-24,66.32,73.36449706830683
2020-01-25,66.32,66.32231466031462
2020-01-26,66.32,66.25006061072187
2020-01-27,64.74,74.65999934231058
2020-01-28,64.65,73.84872837425027
2020-01-29,64.11,71.6628178213332
2020-01-30,64.79,69.73634237246961
2020-01-31,62.12,71.35771567685596
2020-02-01,62.12,66.04361699145656
2020-02-02,62.12,66.03564712154503
2020-02-03,60.73,74.14296183513517
2020-02-04,59.97,72.32998414755806
2020-02-05,62.73,72.7879251506291
2020-02-06,61.88,70.10225366251197
2020-02-07,61.47,74.56733234272943
2020-02-08,61.47,65.93900841538236
2020-02-09,61.47,65.90363344831036
2020-02-10,59.96,73.49665806096564
2020-02-11,60.53,73.93042683735179
2020-02-12,61.27,72.30463167270847
2020-02-13,60.93,72.5542885081203
2020-02-14,60.65,73.62480007710184
2020-02-15,60.65,65.75802311664592
2020-02-16,60.65,65.7458870997292
2020-02-17,60.65,67.67245598058688
2020-02-18,59.88,72.27082683658739
2020-02-19,60.34,70.67714405217478
2020-02-20,59.86,72.0500230727852
2020-02-21,59.13,74.15547051227145
2020-02-22,59.13,65.58138602827995
2020-02-23,59.13,65.50381501581538
2020-02-24,56.36,69.35339901759755
2020-02-25,54.2,67.40191304665652
2020-02-26,53.01,64.95601148952285
2020-02-27,49.82,63.13662829162063
2020-02-28,51.44,73.86502379024445
2020-02-29,51.44,65.21794401762651
2020-03-01,51.44,65.18747596650415
2020-03-02,51.44,57.6335564075275
2020-03-03,53.88,66.42221035272296
2020-03-04,51.3,68.71451907544937
2020-03-05,52.42,67.75143461754418
2020-03-06,50.11,62.09126333651128
2020-03-07,47.69,65.01834947075766
2020-03-08,47.69,64.98641091230634
2020-03-09,40.88,61.75262258511042
2020-03-10,40.88,57.92471285542508
2020-03-11,43.41,51.28687263618856
2020-03-12,43.41,51.507887417526106
2020-03-13,43.41,46.11945452330171
2020-03-14,43.41,65.03559079465423
2020-03-15,43.41,65.00431564298626
2020-03-16,38.12,32.13364310777236
2020-03-17,34.49,46.65531451224207
2020-03-18,34.49,42.65466532054376
2020-03-19,33.37,37.64400953434023
2020-03-20,32.83,25.643118529757636
2020-03-21,32.74,64.77230326243011
2020-03-22,32.74,64.72717042115296
2020-03-23,31.47,46.673881056617724
2020-03-24,31.47,49.43702700909175
2020-03-25,31.47,43.953820261188355
2020-03-26,31.47,49.55328081389736
2020-03-27,31.47,39.92630105677001
2020-03-28,31.47,64.79823443325768
2020-03-29,36.95,64.66867962222453
2020-03-30,36.95,42.58117156473429
2020-03-31,38.3,55.89883031329383
2020-04-01,36.49,55.63439248636227
2020-04-02,38.63,32.704302866252696
2020-04-03,42.07,45.196092279077206
2020-04-04,39.21,64.60195858794191
2020-04-05,39.21,64.57601474651784
2020-04-06,39.21,54.02841256127995
2020-04-07,39.21,55.90051903628487
2020-04-08,39.21,55.627623797670715
2020-04-09,39.21,42.931279734462365
2020-04-10,39.21,64.5796349678497
2020-04-11,39.21,64.59677777711735
2020-04-12,39.21,64.57803041036298
2020-04-13,39.21,40.877654426779586
2020-04-14,39.21,49.8696228879858
2020-04-15,39.21,45.17662180095344
2020-04-16,39.15,55.90318419097102
2020-04-17,43.22,52.68716443954676
2020-04-18,43.22,64.44016990171913
2020-04-19,43.22,64.42138653506954
2020-04-20,41.18,35.78737587321806
2020-04-21,40.96,32.993174010498564
2020-04-22,42.13,24.860975700135427
2020-04-23,43.45,37.60300688512565
2020-04-24,43.73,42.867630859900764
2020-04-25,43.73,64.38102353367427
2020-04-26,43.73,64.370814417046
2020-04-27,43.94,42.600444827641404
2020-04-28,44.97,36.33356369534691
2020-04-29,47.46,36.823990971472966
2020-04-30,46.47,53.07398408876227
2020-05-01,43.14,46.9901904473567
2020-05-02,43.14,64.30109748901063
2020-05-03,43.14,64.31953556521468
2020-05-04,44.88,42.17399478343415
2020-05-05,44.83,45.728387456676174
2020-05-06,43.99,39.56762375230025
2020-05-07,44.24,42.472750243070365
2020-05-08,46.18,50.21817346815384
2020-05-09,46.18,64.30906110600925
2020-05-10,46.18,64.33299962348599
2020-05-11,45.74,50.014964546492415
2020-05-12,44.12,54.27869636499091
2020-05-13,41.93,52.03115690345729
2020-05-14,42.3,50.15565490162037
2020-05-15,42.0,51.643624429337514
2020-05-16,42.0,64.30209940795466
2020-05-17,42.0,64.30111289771627
